Date,BTC,ETH
2022-12-03,16908.236328125,1243.3348388671875
2022-12-04,17130.486328125,1280.256591796875
2022-12-05,16974.826171875,1259.6767578125
2022-12-06,17089.50390625,1271.65380859375
2022-12-07,16848.126953125,1232.4375
2022-12-08,17233.474609375,1281.1163330078125
2022-12-09,17133.15234375,1264.2847900390625
2022-12-10,17128.724609375,1266.3841552734375
2022-12-11,17104.193359375,1263.8685302734375
2022-12-12,17206.4375,1274.6190185546875
2022-12-13,17781.318359375,1320.5491943359375
2022-12-14,17815.650390625,1309.3287353515625
2022-12-15,17364.865234375,1266.3538818359375
2022-12-16,16647.484375,1168.2593994140625
2022-12-17,16795.091796875,1188.1495361328125
2022-12-18,16757.9765625,1184.7152099609375
2022-12-19,16439.6796875,1167.60986328125
2022-12-20,16906.3046875,1217.70361328125
2022-12-21,16817.53515625,1213.5999755859375
2022-12-22,16830.341796875,1218.18212890625
2022-12-23,16796.953125,1220.159423828125
2022-12-24,16847.755859375,1221.1485595703125
2022-12-25,16841.986328125,1218.9620361328125
2022-12-26,16919.8046875,1226.974365234375
2022-12-27,16717.173828125,1212.7916259765625
2022-12-28,16552.572265625,1189.986083984375
2022-12-29,16642.341796875,1201.5953369140625
2022-12-30,16602.5859375,1199.2327880859375
2022-12-31,16547.49609375,1196.771240234375
2023-01-01,16625.080078125,1200.96484375
2023-01-02,16688.470703125,1214.6566162109375
2023-01-03,16679.857421875,1214.77880859375
2023-01-04,16863.23828125,1256.526611328125
2023-01-05,16836.736328125,1250.4385986328125
2023-01-06,16951.96875,1269.3790283203125
2023-01-07,16955.078125,1264.2703857421875
2023-01-08,17091.14453125,1287.3594970703125
2023-01-09,17196.5546875,1321.5389404296875
2023-01-10,17446.29296875,1336.5860595703125
2023-01-11,17934.896484375,1387.9327392578125
2023-01-12,18869.587890625,1417.9384765625
2023-01-13,19909.57421875,1451.6148681640625
2023-01-14,20976.298828125,1550.7069091796875
2023-01-15,20880.798828125,1552.4794921875
2023-01-16,21169.6328125,1576.83349609375
2023-01-17,21161.51953125,1567.8460693359375
2023-01-18,20688.78125,1515.5069580078125
2023-01-19,21086.79296875,1552.5565185546875
2023-01-20,22676.552734375,1659.754150390625
2023-01-21,22777.625,1627.1181640625
2023-01-22,22720.416015625,1628.382080078125
2023-01-23,22934.431640625,1628.2510986328125
2023-01-24,22636.46875,1556.604248046875
2023-01-25,23117.859375,1611.7110595703125
2023-01-26,23032.77734375,1603.10595703125
2023-01-27,23078.728515625,1598.156494140625
2023-01-28,23031.08984375,1572.43505859375
2023-01-29,23774.56640625,1646.1556396484375
2023-01-30,22840.138671875,1567.3265380859375
2023-01-31,23139.283203125,1586.535400390625
2023-02-01,23723.76953125,1641.792724609375
2023-02-02,23471.87109375,1643.2415771484375
2023-02-03,23449.322265625,1664.74560546875
2023-02-04,23331.84765625,1667.0592041015625
2023-02-05,22955.666015625,1631.6458740234375
2023-02-06,22760.109375,1616.2470703125
2023-02-07,23264.291015625,1672.0035400390625
2023-02-08,22939.3984375,1650.716796875
2023-02-09,21819.0390625,1546.438232421875
2023-02-10,21651.18359375,1514.869140625
2023-02-11,21870.875,1539.9267578125
2023-02-12,21788.203125,1515.03369140625
2023-02-13,21808.1015625,1507.1658935546875
2023-02-14,22220.8046875,1556.8751220703125
2023-02-15,24307.841796875,1673.7459716796875
2023-02-16,23623.474609375,1640.067626953125
2023-02-17,24565.6015625,1694.7833251953125
2023-02-18,24641.27734375,1691.8194580078125
2023-02-19,24327.642578125,1681.4361572265625
2023-02-20,24829.1484375,1702.6751708984375
2023-02-21,24436.353515625,1658.036376953125
2023-02-22,24188.84375,1643.231689453125
2023-02-23,23947.4921875,1651.0738525390625
2023-02-24,23198.126953125,1608.3731689453125
2023-02-25,23175.375,1594.9149169921875
2023-02-26,23561.212890625,1640.817138671875
2023-02-27,23522.87109375,1634.326416015625
2023-02-28,23147.353515625,1605.8951416015625
2023-03-01,23646.55078125,1663.4337158203125
2023-03-02,23475.466796875,1647.3193359375
2023-03-03,22362.6796875,1569.1676025390625
2023-03-04,22353.349609375,1566.9239501953125
2023-03-05,22435.513671875,1564.46875
2023-03-06,22429.7578125,1567.398681640625
2023-03-07,22219.76953125,1561.93310546875
2023-03-08,21718.080078125,1534.0882568359375
2023-03-09,20363.021484375,1438.6607666015625
2023-03-10,20187.244140625,1429.1580810546875
2023-03-11,20632.41015625,1482.61669921875
2023-03-12,22163.94921875,1590.29296875
2023-03-13,24197.533203125,1680.3089599609375
2023-03-14,24746.07421875,1703.507080078125
2023-03-15,24375.9609375,1656.1805419921875
2023-03-16,25052.7890625,1677.2154541015625
2023-03-17,27423.9296875,1792.485107421875
2023-03-18,26965.87890625,1761.65966796875
2023-03-19,28038.67578125,1785.5765380859375
2023-03-20,27767.236328125,1735.3212890625
2023-03-21,28175.81640625,1806.7607421875
2023-03-22,27307.4375,1737.717041015625
2023-03-23,28333.97265625,1816.4051513671875
2023-03-24,27493.28515625,1752.0447998046875
2023-03-25,27494.70703125,1743.7647705078125
2023-03-26,27994.330078125,1775.6767578125
2023-03-27,27139.888671875,1715.4608154296875
2023-03-28,27268.130859375,1772.78564453125
2023-03-29,28348.44140625,1793.0018310546875
2023-03-30,28033.5625,1792.7371826171875
2023-03-31,28478.484375,1822.0220947265625
2023-04-01,28411.03515625,1813.860595703125
2023-04-02,28199.30859375,1795.7081298828125
2023-04-03,27790.220703125,1810.297119140625
2023-04-04,28168.08984375,1871.005126953125
2023-04-05,28177.984375,1909.114013671875
2023-04-06,28044.140625,1872.922607421875
2023-04-07,27925.859375,1865.6361083984375
2023-04-08,27947.794921875,1849.4981689453125
2023-04-09,28333.05078125,1859.3878173828125
2023-04-10,29652.98046875,1911.20751953125
2023-04-11,30235.05859375,1892.189697265625
2023-04-12,30139.052734375,1920.68212890625
2023-04-13,30399.06640625,2012.6346435546875
2023-04-14,30485.69921875,2101.635498046875
2023-04-15,30318.49609375,2092.466796875
2023-04-16,30315.35546875,2120.005859375
2023-04-17,29445.044921875,2076.242919921875
2023-04-18,30397.552734375,2104.537353515625
2023-04-19,28822.6796875,1936.4034423828125
2023-04-20,28245.98828125,1943.09765625
2023-04-21,27276.91015625,1849.9998779296875
2023-04-22,27817.5,1874.2286376953125
2023-04-23,27591.384765625,1862.06201171875
2023-04-24,27525.33984375,1842.7574462890625
2023-04-25,28307.59765625,1866.753662109375
2023-04-26,28422.701171875,1866.564208984375
2023-04-27,29473.787109375,1908.786376953125
2023-04-28,29340.26171875,1892.5128173828125
2023-04-29,29248.48828125,1908.9169921875
2023-04-30,29268.806640625,1876.92431640625
2023-05-01,28091.568359375,1831.954833984375
2023-05-02,28680.537109375,1870.789306640625
2023-05-03,29006.30859375,1904.65185546875
2023-05-04,28847.7109375,1877.7041015625
2023-05-05,29534.384765625,1995.0609130859375
2023-05-06,28904.623046875,1900.2218017578125
2023-05-07,28454.978515625,1873.076416015625
2023-05-08,27694.2734375,1849.042724609375
2023-05-09,27658.775390625,1848.6031494140625
2023-05-10,27621.755859375,1842.4014892578125
2023-05-11,27000.7890625,1796.4906005859375
2023-05-12,26804.990234375,1808.019775390625
2023-05-13,26784.078125,1796.1148681640625
2023-05-14,26930.638671875,1800.5009765625
2023-05-15,27192.693359375,1817.5499267578125
2023-05-16,27036.650390625,1824.1214599609375
2023-05-17,27398.802734375,1821.859619140625
2023-05-18,26832.208984375,1801.728515625
2023-05-19,26890.12890625,1812.5894775390625
2023-05-20,27129.5859375,1820.47802734375
2023-05-21,26753.826171875,1804.5313720703125
2023-05-22,26851.27734375,1817.5347900390625
2023-05-23,27225.7265625,1854.380615234375
2023-05-24,26334.818359375,1800.0999755859375
2023-05-25,26476.20703125,1805.9537353515625
2023-05-26,26719.291015625,1828.689697265625
2023-05-27,26868.353515625,1831.1182861328125
2023-05-28,28085.646484375,1910.9141845703125
2023-05-29,27745.884765625,1893.078125
2023-05-30,27702.349609375,1901.026611328125
2023-05-31,27219.658203125,1874.1304931640625
2023-06-01,26819.97265625,1862.201416015625
2023-06-02,27249.58984375,1907.256591796875
2023-06-03,27075.12890625,1892.4124755859375
2023-06-04,27119.06640625,1890.5135498046875
2023-06-05,25760.09765625,1811.828369140625
2023-06-06,27238.783203125,1884.494873046875
2023-06-07,26345.998046875,1832.39599609375
2023-06-08,26508.216796875,1846.3018798828125
2023-06-09,26480.375,1840.2252197265625
2023-06-10,25851.240234375,1752.384765625
2023-06-11,25940.16796875,1753.415283203125
2023-06-12,25902.5,1742.5286865234375
2023-06-13,25918.728515625,1739.03759765625
2023-06-14,25124.67578125,1650.519287109375
2023-06-15,25576.39453125,1665.519775390625
2023-06-16,26327.462890625,1716.6688232421875
2023-06-17,26510.67578125,1727.2041015625
2023-06-18,26336.212890625,1720.5775146484375
2023-06-19,26851.029296875,1737.659423828125
2023-06-20,28327.48828125,1792.1199951171875
2023-06-21,30027.296875,1891.0072021484375
2023-06-22,29912.28125,1872.9429931640625
2023-06-23,30695.46875,1892.862060546875
2023-06-24,30548.6953125,1876.0596923828125
2023-06-25,30480.26171875,1900.506103515625
2023-06-26,30271.130859375,1859.432861328125
2023-06-27,30688.1640625,1889.703369140625
2023-06-28,30086.24609375,1827.97119140625
2023-06-29,30445.3515625,1852.227294921875
2023-06-30,30477.251953125,1933.18896484375
2023-07-01,30590.078125,1924.56591796875
2023-07-02,30620.76953125,1937.4383544921875
2023-07-03,31156.439453125,1955.38916015625
2023-07-04,30777.58203125,1936.633544921875
2023-07-05,30514.166015625,1910.5880126953125
2023-07-06,29909.337890625,1848.636474609375
2023-07-07,30342.265625,1870.6025390625
2023-07-08,30292.541015625,1865.53955078125
2023-07-09,30171.234375,1863.009765625
2023-07-10,30414.470703125,1880.556396484375
2023-07-11,30620.951171875,1878.3360595703125
2023-07-12,30391.646484375,1872.11376953125
2023-07-13,31476.048828125,2006.511474609375
2023-07-14,30334.068359375,1939.3470458984375
2023-07-15,30295.806640625,1931.466552734375
2023-07-16,30249.1328125,1923.681884765625
2023-07-17,30145.888671875,1911.6461181640625
2023-07-18,29856.5625,1897.5992431640625
2023-07-19,29913.923828125,1889.0079345703125
2023-07-20,29792.015625,1890.9691162109375
2023-07-21,29908.744140625,1892.080078125
2023-07-22,29771.802734375,1864.912353515625
2023-07-23,30084.5390625,1889.191650390625
2023-07-24,29176.916015625,1850.0020751953125
2023-07-25,29227.390625,1857.741943359375
2023-07-26,29354.97265625,1872.159912109375
2023-07-27,29210.689453125,1860.357177734375
2023-07-28,29319.24609375,1874.744873046875
2023-07-29,29356.91796875,1881.06884765625
2023-07-30,29275.30859375,1861.643798828125
2023-07-31,29230.111328125,1856.162353515625
2023-08-01,29675.732421875,1871.7921142578125
2023-08-02,29151.958984375,1839.0897216796875
2023-08-03,29178.6796875,1835.136474609375
2023-08-04,29074.091796875,1827.712890625
2023-08-05,29042.126953125,1834.9879150390625
2023-08-06,29041.85546875,1827.4620361328125
2023-08-07,29180.578125,1826.9388427734375
2023-08-08,29765.4921875,1855.807373046875
2023-08-09,29561.494140625,1854.297607421875
2023-08-10,29429.591796875,1850.75341796875
2023-08-11,29397.71484375,1847.1243896484375
2023-08-12,29415.96484375,1848.889892578125
2023-08-13,29282.9140625,1839.2801513671875
2023-08-14,29408.443359375,1844.185791015625
2023-08-15,29170.34765625,1826.9327392578125
2023-08-16,28701.779296875,1805.6590576171875
2023-08-17,26664.55078125,1684.9334716796875
2023-08-18,26049.556640625,1660.945068359375
2023-08-19,26096.205078125,1669.471923828125
2023-08-20,26189.583984375,1684.85205078125
2023-08-21,26124.140625,1667.26904296875
2023-08-22,26031.65625,1633.892578125
2023-08-23,26431.640625,1679.2744140625
2023-08-24,26162.373046875,1659.944580078125
2023-08-25,26047.66796875,1652.93505859375
2023-08-26,26008.462890625,1646.3067626953125
2023-08-27,26089.693359375,1657.5130615234375
2023-08-28,26106.150390625,1652.4573974609375
2023-08-29,27727.392578125,1729.7257080078125
2023-08-30,27297.265625,1705.1121826171875
2023-08-31,25931.47265625,1645.63916015625
2023-09-01,25800.724609375,1628.4912109375
2023-09-02,25868.798828125,1637.025390625
2023-09-03,25969.56640625,1636.11767578125
2023-09-04,25812.416015625,1629.6552734375
2023-09-05,25779.982421875,1633.62939453125
2023-09-06,25753.236328125,1632.2523193359375
2023-09-07,26240.1953125,1647.5982666015625
2023-09-08,25905.654296875,1636.1378173828125
2023-09-09,25895.677734375,1635.162353515625
2023-09-10,25832.2265625,1616.828857421875
2023-09-11,25162.654296875,1551.6376953125
2023-09-12,25833.34375,1592.429443359375
2023-09-13,26228.32421875,1607.988525390625
2023-09-14,26539.673828125,1626.974365234375
2023-09-15,26608.693359375,1641.640380859375
2023-09-16,26568.28125,1635.2216796875
2023-09-17,26534.1875,1622.896728515625
2023-09-18,26754.28125,1637.3470458984375
2023-09-19,27211.1171875,1643.544677734375
2023-09-20,27132.0078125,1622.890625
2023-09-21,26567.6328125,1584.3070068359375
2023-09-22,26579.568359375,1593.268310546875
2023-09-23,26579.390625,1593.8577880859375
2023-09-24,26256.826171875,1580.8533935546875
2023-09-25,26298.48046875,1588.3228759765625
2023-09-26,26217.25,1593.417236328125
2023-09-27,26352.716796875,1597.4912109375
2023-09-28,27021.546875,1652.8826904296875
2023-09-29,26911.720703125,1667.94384765625
2023-09-30,26967.916015625,1671.161865234375
2023-10-01,27983.75,1733.8104248046875
2023-10-02,27530.78515625,1663.6275634765625
2023-10-03,27429.978515625,1656.6856689453125
2023-10-04,27799.39453125,1647.838134765625
2023-10-05,27415.912109375,1611.4764404296875
2023-10-06,27946.59765625,1645.83154296875
2023-10-07,27968.83984375,1634.51123046875
2023-10-08,27935.08984375,1633.548583984375
2023-10-09,27583.677734375,1579.806640625
2023-10-10,27391.01953125,1567.7130126953125
2023-10-11,26873.3203125,1566.2547607421875
2023-10-12,26756.798828125,1539.6124267578125
2023-10-13,26862.375,1552.0894775390625
2023-10-14,26861.70703125,1555.2568359375
2023-10-15,27159.65234375,1558.06982421875
2023-10-16,28519.466796875,1600.5343017578125
2023-10-17,28415.748046875,1565.4395751953125
2023-10-18,28328.341796875,1563.7498779296875
2023-10-19,28719.806640625,1567.45703125
2023-10-20,29682.94921875,1604.6668701171875
2023-10-21,29918.412109375,1629.304443359375
2023-10-22,29993.896484375,1663.429931640625
2023-10-23,33086.234375,1765.3826904296875
2023-10-24,33901.52734375,1784.4375
2023-10-25,34502.8203125,1787.3975830078125
2023-10-26,34156.6484375,1804.039306640625
2023-10-27,33909.80078125,1780.0452880859375
2023-10-28,34089.57421875,1776.6181640625
2023-10-29,34538.48046875,1795.5460205078125
2023-10-30,34502.36328125,1810.088623046875
2023-10-31,34667.78125,1816.458984375
2023-11-01,35437.25390625,1847.0897216796875
2023-11-02,34938.2421875,1800.6209716796875
2023-11-03,34732.32421875,1832.795166015625
2023-11-04,35082.1953125,1857.6986083984375
2023-11-05,35049.35546875,1894.15771484375
2023-11-06,35037.37109375,1899.83740234375
2023-11-07,35443.5625,1888.124267578125
2023-11-08,35655.27734375,1889.3223876953125
2023-11-09,36693.125,2120.56103515625
2023-11-10,37313.96875,2078.289794921875
2023-11-11,37138.05078125,2052.7138671875
2023-11-12,37054.51953125,2045.18701171875
2023-11-13,36502.35546875,2055.265380859375
2023-11-14,35537.640625,1979.0526123046875
2023-11-15,37880.58203125,2060.408447265625
2023-11-16,36154.76953125,1960.881591796875
2023-11-17,36596.68359375,1961.28076171875
2023-11-18,36585.703125,1963.2850341796875
2023-11-19,37386.546875,2013.2044677734375
2023-11-20,37476.95703125,2022.2391357421875
2023-11-21,35813.8125,1937.0667724609375
2023-11-22,37432.33984375,2064.42529296875
2023-11-23,37289.62109375,2062.210693359375
2023-11-24,37720.28125,2081.152099609375
2023-11-25,37796.79296875,2084.4130859375
2023-11-26,37479.12109375,2063.2861328125
2023-11-27,37254.16796875,2027.4173583984375
2023-11-28,37831.0859375,2049.338134765625
2023-11-29,37858.4921875,2029.92919921875
2023-11-30,37712.74609375,2052.55615234375
2023-12-01,38688.75,2087.139892578125
2023-12-02,39476.33203125,2165.7041015625
2023-12-03,39978.390625,2193.691650390625
2023-12-04,41980.09765625,2243.2158203125
2023-12-05,44080.6484375,2293.841796875
2023-12-06,43746.4453125,2231.661376953125
2023-12-07,43292.6640625,2357.57958984375
2023-12-08,44166.6015625,2358.73193359375
2023-12-09,43725.984375,2341.17529296875
2023-12-10,43779.69921875,2352.462646484375
2023-12-11,41243.83203125,2224.578857421875
2023-12-12,41450.22265625,2202.0380859375
2023-12-13,42890.7421875,2260.648681640625
2023-12-14,43023.97265625,2316.5791015625
2023-12-15,41929.7578125,2219.33740234375
2023-12-16,42240.1171875,2226.926513671875
2023-12-17,41364.6640625,2196.481201171875
2023-12-18,42623.5390625,2217.2734375
2023-12-19,42270.52734375,2177.87255859375
2023-12-20,43652.25,2201.911376953125
2023-12-21,43869.15234375,2239.54248046875
2023-12-22,43997.90234375,2326.52490234375
2023-12-23,43739.54296875,2309.04638671875
2023-12-24,43016.1171875,2265.692138671875
2023-12-25,43613.140625,2272.561767578125
2023-12-26,42520.40234375,2231.46533203125
2023-12-27,43442.85546875,2378.739990234375
2023-12-28,42627.85546875,2347.566162109375
2023-12-29,42099.40234375,2300.690673828125
2023-12-30,42156.90234375,2292.0654296875
2023-12-31,42265.1875,2281.47119140625
2024-01-01,44167.33203125,2352.327880859375
2024-01-02,44957.96875,2355.83642578125
2024-01-03,42848.17578125,2210.761962890625
2024-01-04,44179.921875,2269.0380859375
2024-01-05,44162.69140625,2268.647216796875
2024-01-06,43989.1953125,2241.624755859375
2024-01-07,43943.09765625,2222.865966796875
2024-01-08,46970.50390625,2333.03271484375
2024-01-09,46139.73046875,2344.8271484375
2024-01-10,46627.77734375,2582.103515625
2024-01-11,46368.5859375,2619.619140625
2024-01-12,42853.16796875,2524.460205078125
2024-01-13,42842.3828125,2576.597900390625
2024-01-14,41796.26953125,2472.2412109375
2024-01-15,42511.96875,2511.36376953125
2024-01-16,43154.9453125,2587.691162109375
2024-01-17,42742.65234375,2528.369384765625
2024-01-18,41262.05859375,2467.018798828125
2024-01-19,41618.40625,2489.49853515625
2024-01-20,41665.5859375,2469.589111328125
2024-01-21,41545.78515625,2453.9130859375
2024-01-22,39507.3671875,2310.826416015625
2024-01-23,39845.55078125,2240.68603515625
2024-01-24,40077.07421875,2233.561767578125
2024-01-25,39933.80859375,2217.710205078125
2024-01-26,41816.87109375,2267.19970703125
2024-01-27,42120.0546875,2267.885986328125
2024-01-28,42035.59375,2257.208740234375
2024-01-29,43288.24609375,2317.064208984375
2024-01-30,42952.609375,2344.49365234375
2024-01-31,42582.60546875,2282.54443359375
2024-02-01,43075.7734375,2303.82470703125
2024-02-02,43185.859375,2308.0380859375
2024-02-03,42992.25,2296.038330078125
2024-02-04,42583.58203125,2289.546142578125
2024-02-05,42658.66796875,2298.888916015625
2024-02-06,43084.671875,2372.201904296875
2024-02-07,44318.22265625,2423.7451171875
2024-02-08,45301.56640625,2419.906494140625
2024-02-09,47147.19921875,2487.515625
2024-02-10,47771.27734375,2501.228271484375
2024-02-11,48293.91796875,2507.570556640625
2024-02-12,49958.22265625,2658.115966796875
2024-02-13,49742.44140625,2642.185302734375
2024-02-14,51826.6953125,2777.90234375
2024-02-15,51938.5546875,2824.37890625
2024-02-16,52160.203125,2803.69140625
2024-02-17,51662.99609375,2786.672607421875
2024-02-18,52122.546875,2878.998046875
2024-02-19,51779.14453125,2943.57470703125
2024-02-20,52284.875,3013.503662109375
2024-02-21,51839.1796875,2970.35546875
2024-02-22,51304.97265625,2971.00732421875
2024-02-23,50731.94921875,2921.658203125
2024-02-24,51571.1015625,2992.385986328125
2024-02-25,51733.23828125,3112.697265625
2024-02-26,54522.40234375,3178.99365234375
2024-02-27,57085.37109375,3244.519287109375
2024-02-28,62504.7890625,3385.703857421875
2024-02-29,61198.3828125,3341.919677734375
2024-03-01,62440.6328125,3435.053955078125
2024-03-02,62029.84765625,3422.0498046875
2024-03-03,63167.37109375,3490.99365234375
2024-03-04,68330.4140625,3630.433837890625
2024-03-05,63801.19921875,3554.964599609375
2024-03-06,66106.8046875,3819.226318359375
2024-03-07,66925.484375,3874.34765625
2024-03-08,68300.09375,3892.06103515625
2024-03-09,68498.8828125,3915.4189453125
2024-03-10,69019.7890625,3881.193115234375
2024-03-11,72123.90625,4066.445068359375
2024-03-12,71481.2890625,3980.273193359375
2024-03-13,73083.5,4006.45703125
2024-03-14,71396.59375,3883.140380859375
2024-03-15,69403.7734375,3735.22021484375
2024-03-16,65315.1171875,3522.860107421875
2024-03-17,68390.625,3642.4130859375
2024-03-18,67548.59375,3517.985107421875
2024-03-19,61912.7734375,3157.6181640625
2024-03-20,67913.671875,3513.39306640625
2024-03-21,65491.390625,3492.9912109375
2024-03-22,63778.76171875,3333.68798828125
2024-03-23,64062.203125,3336.593994140625
2024-03-24,67234.171875,3454.636474609375
2024-03-25,69958.8125,3590.8837890625
2024-03-26,69987.8359375,3587.5048828125
2024-03-27,69455.34375,3500.115234375
2024-03-28,70744.953125,3561.2939453125
2024-03-29,69892.828125,3511.80615234375
2024-03-30,69645.3046875,3507.9443359375
2024-03-31,71333.6484375,3647.8564453125
2024-04-01,69702.1484375,3505.030029296875
2024-04-02,65446.97265625,3277.234619140625
2024-04-03,65980.8125,3311.44189453125
2024-04-04,68508.84375,3330.04052734375
2024-04-05,67837.640625,3318.88525390625
2024-04-06,68896.109375,3354.183837890625
2024-04-07,69362.5546875,3453.49462890625
2024-04-08,71631.359375,3695.292724609375
2024-04-09,69139.015625,3505.163330078125
2024-04-10,70587.8828125,3543.737060546875
2024-04-11,70060.609375,3505.247802734375
2024-04-12,67195.8671875,3243.034912109375
2024-04-13,63821.47265625,3004.900390625
2024-04-14,65738.7265625,3156.94189453125
2024-04-15,63426.2109375,3101.600341796875
2024-04-16,63811.86328125,3084.920166015625
2024-04-17,61276.69140625,2984.7275390625
2024-04-18,63512.75390625,3066.027587890625
2024-04-19,63843.5703125,3059.278564453125
2024-04-20,64994.44140625,3157.627197265625
2024-04-21,64926.64453125,3147.28857421875
2024-04-22,66837.6796875,3201.652099609375
2024-04-23,66407.2734375,3219.91162109375
2024-04-24,64276.8984375,3139.80517578125
2024-04-25,64481.70703125,3156.509521484375
2024-04-26,63755.3203125,3130.164794921875
2024-04-27,63419.140625,3252.168212890625
2024-04-28,63113.23046875,3262.774658203125
2024-04-29,63841.12109375,3215.428955078125
2024-04-30,60636.85546875,3012.286865234375
2024-05-01,58254.01171875,2969.78466796875
2024-05-02,59123.43359375,2988.16845703125
2024-05-03,62889.8359375,3103.5419921875
2024-05-04,63891.47265625,3117.576416015625
2024-05-05,64031.1328125,3137.2490234375
2024-05-06,63161.94921875,3062.728759765625
2024-05-07,62334.81640625,3006.5771484375
2024-05-08,61187.94140625,2973.6572265625
2024-05-09,63049.9609375,3036.0205078125
2024-05-10,60792.77734375,2909.791259765625
2024-05-11,60793.7109375,2911.60205078125
2024-05-12,61448.39453125,2928.701904296875
2024-05-13,62901.44921875,2949.359619140625
2024-05-14,61552.7890625,2881.157958984375
2024-05-15,66267.4921875,3037.056640625
2024-05-16,65231.58203125,2945.131103515625
2024-05-17,67051.875,3094.11865234375
2024-05-18,66940.8046875,3122.948974609375
2024-05-19,66278.3671875,3071.843017578125
2024-05-20,71448.1953125,3663.85546875
2024-05-21,70136.53125,3789.312744140625
2024-05-22,69122.3359375,3737.2177734375
