Date,BTC,ETH
2024-05-23,67929.5625,3776.92724609375
2024-05-24,68526.1015625,3726.9345703125
2024-05-25,69265.9453125,3749.236572265625
2024-05-26,68518.09375,3825.8974609375
2024-05-27,69394.5546875,3892.0068359375
2024-05-28,68296.21875,3840.25634765625
2024-05-29,67578.09375,3763.196533203125
2024-05-30,68364.9921875,3746.849609375
2024-05-31,67491.4140625,3760.026611328125
2024-06-01,67706.9375,3813.198974609375
2024-06-02,67751.6015625,3780.89599609375
2024-06-03,68804.78125,3766.38916015625
2024-06-04,70567.765625,3812.515869140625
2024-06-05,71082.8203125,3864.260986328125
2024-06-06,70757.1640625,3811.60595703125
2024-06-07,69342.5859375,3678.629150390625
2024-06-08,69305.7734375,3680.949951171875
2024-06-09,69647.9921875,3705.90380859375
2024-06-10,69512.28125,3666.717529296875
2024-06-11,67332.03125,3498.33056640625
2024-06-12,68241.1875,3559.61767578125
2024-06-13,66756.3984375,3469.28125
2024-06-14,66011.09375,3480.27197265625
2024-06-15,66191.0,3565.549560546875
2024-06-16,66639.046875,3620.5634765625
2024-06-17,66490.296875,3511.37890625
2024-06-18,65140.74609375,3483.681396484375
2024-06-19,64960.296875,3559.347412109375
2024-06-20,64828.65625,3511.0869140625
2024-06-21,64096.19921875,3516.07568359375
2024-06-22,64252.578125,3494.8134765625
2024-06-23,63180.796875,3418.61181640625
2024-06-24,60277.4140625,3350.25634765625
2024-06-25,61804.640625,3395.029052734375
2024-06-26,60811.27734375,3369.477294921875
2024-06-27,61604.80078125,3444.800537109375
2024-06-28,60320.13671875,3373.635986328125
2024-06-29,60887.37890625,3372.9677734375
2024-06-30,62678.29296875,3432.88916015625
2024-07-01,62851.98046875,3440.341552734375
2024-07-02,62029.015625,3416.354736328125
2024-07-03,60173.921875,3292.916748046875
2024-07-04,56977.703125,3054.52197265625
2024-07-05,56662.375,2981.5986328125
2024-07-06,58303.5390625,3069.3779296875
2024-07-07,55849.109375,2929.38720703125
2024-07-08,56705.09765625,3018.73193359375
2024-07-09,58009.2265625,3064.032958984375
2024-07-10,57742.49609375,3102.21875
2024-07-11,57344.9140625,3100.330810546875
2024-07-12,57899.46484375,3134.15869140625
2024-07-13,59231.953125,3177.19873046875
2024-07-14,60787.79296875,3244.0791015625
2024-07-15,64870.15234375,3489.552734375
2024-07-16,65097.1484375,3443.513427734375
2024-07-17,64118.79296875,3388.75244140625
2024-07-18,63974.06640625,3426.258544921875
2024-07-19,66710.15625,3505.73486328125
2024-07-20,67163.6484375,3519.29541015625
2024-07-21,68154.5234375,3536.60546875
2024-07-22,67585.25,3440.419921875
2024-07-23,65927.671875,3481.995849609375
2024-07-24,65372.1328125,3336.33935546875
2024-07-25,65777.2265625,3174.42724609375
2024-07-26,67912.0625,3275.951416015625
2024-07-27,67813.3359375,3247.60791015625
2024-07-28,68255.8671875,3271.464599609375
2024-07-29,66819.9140625,3320.539306640625
2024-07-30,66201.015625,3278.667724609375
2024-07-31,64619.25,3231.295654296875
2024-08-01,65357.5,3201.564453125
2024-08-02,61415.06640625,2986.01318359375
2024-08-03,60680.09375,2903.3857421875
2024-08-04,58116.9765625,2686.39892578125
2024-08-05,53991.45703125,2417.206298828125
2024-08-06,56034.31640625,2458.723876953125
2024-08-07,55027.4609375,2336.58935546875
2024-08-08,61710.13671875,2683.352783203125
2024-08-09,60880.11328125,2599.5986328125
2024-08-10,60945.8125,2610.02294921875
2024-08-11,58719.484375,2553.252197265625
2024-08-12,59354.515625,2724.431884765625
2024-08-13,60609.56640625,2703.671875
2024-08-14,58737.26953125,2662.914794921875
2024-08-15,57560.09765625,2570.087646484375
2024-08-16,58894.10546875,2593.1865234375
2024-08-17,59478.97265625,2614.546875
2024-08-18,58483.96484375,2613.357177734375
2024-08-19,59493.453125,2637.306396484375
2024-08-20,59012.79296875,2573.10693359375
2024-08-21,61175.19140625,2631.3955078125
2024-08-22,60381.9140625,2622.951416015625
2024-08-23,64094.35546875,2764.447021484375
2024-08-24,64178.9921875,2769.3896484375
2024-08-25,64333.54296875,2749.15771484375
2024-08-26,62880.66015625,2681.340576171875
2024-08-27,59504.1328125,2458.7265625
2024-08-28,59027.625,2528.41552734375
2024-08-29,59388.1796875,2528.792724609375
2024-08-30,59119.4765625,2525.822021484375
2024-08-31,58969.8984375,2513.393798828125
2024-09-01,57325.48828125,2427.90234375
2024-09-02,59112.48046875,2538.187255859375
2024-09-03,57431.0234375,2420.603759765625
2024-09-04,57971.5390625,2448.97705078125
2024-09-05,56160.48828125,2367.737548828125
2024-09-06,53948.75390625,2223.87646484375
2024-09-07,54139.6875,2274.107177734375
2024-09-08,54841.56640625,2297.29296875
2024-09-09,57019.53515625,2358.482177734375
2024-09-10,57648.7109375,2389.5810546875
2024-09-11,57343.171875,2339.841552734375
2024-09-12,58127.01171875,2361.78173828125
2024-09-13,60571.30078125,2441.607177734375
2024-09-14,60005.12109375,2418.595703125
2024-09-15,59182.8359375,2320.897216796875
2024-09-16,58192.5078125,2295.28369140625
2024-09-17,60308.5390625,2341.707763671875
2024-09-18,61649.6796875,2369.72900390625
2024-09-19,62940.45703125,2464.752197265625
2024-09-20,63192.9765625,2561.072021484375
2024-09-21,63394.83984375,2615.857177734375
2024-09-22,63648.7109375,2582.862548828125
2024-09-23,63329.80078125,2648.54638671875
2024-09-24,64301.96875,2654.35498046875
2024-09-25,63143.14453125,2579.388671875
2024-09-26,65181.01953125,2632.199951171875
2024-09-27,65790.6640625,2695.900634765625
2024-09-28,65887.6484375,2677.5390625
2024-09-29,65635.3046875,2659.346923828125
2024-09-30,63329.5,2603.062744140625
2024-10-01,60837.0078125,2448.921142578125
2024-10-02,60632.78515625,2365.231689453125
2024-10-03,60759.40234375,2349.791259765625
2024-10-04,62067.4765625,2414.7939453125
2024-10-05,62089.94921875,2415.6318359375
2024-10-06,62818.953125,2439.957763671875
2024-10-07,62236.66015625,2421.796630859375
2024-10-08,62131.96875,2439.8408203125
2024-10-09,60582.1015625,2368.283447265625
2024-10-10,60274.5,2383.85791015625
2024-10-11,62445.08984375,2436.513427734375
2024-10-12,63193.0234375,2476.523193359375
2024-10-13,62851.375,2467.677001953125
2024-10-14,66046.125,2628.89990234375
2024-10-15,67041.109375,2606.02197265625
2024-10-16,67612.71875,2611.10205078125
2024-10-17,67399.8359375,2604.2734375
2024-10-18,68418.7890625,2641.55224609375
2024-10-19,68362.734375,2648.656982421875
2024-10-20,69001.703125,2746.364013671875
2024-10-21,67367.8515625,2665.712158203125
2024-10-22,67361.40625,2620.197509765625
2024-10-23,66432.1953125,2509.098876953125
2024-10-24,68161.0546875,2534.49853515625
2024-10-25,66642.4140625,2435.93408203125
2024-10-26,67014.6953125,2479.603271484375
2024-10-27,67929.296875,2505.940673828125
2024-10-28,69907.7578125,2565.34814453125
2024-10-29,72720.4921875,2637.95751953125
2024-10-30,72339.5390625,2657.37255859375
2024-10-31,70215.1875,2515.79931640625
2024-11-01,69482.46875,2511.885498046875
2024-11-02,69289.2734375,2491.068603515625
2024-11-03,68741.1171875,2456.42529296875
2024-11-04,67811.5078125,2397.0263671875
2024-11-05,69359.5625,2422.650634765625
2024-11-06,75639.078125,2724.169189453125
2024-11-07,75904.859375,2895.58544921875
2024-11-08,76545.4765625,2962.296630859375
2024-11-09,76778.8671875,3131.14453125
2024-11-10,80474.1875,3191.331298828125
2024-11-11,88701.484375,3374.81298828125
2024-11-12,87955.8125,3246.25732421875
2024-11-13,90584.1640625,3192.595947265625
2024-11-14,87250.4296875,3058.94873046875
2024-11-15,91066.0078125,3103.04052734375
2024-11-16,90558.4765625,3133.27392578125
2024-11-17,89845.8515625,3075.66162109375
2024-11-18,90542.640625,3207.8564453125
2024-11-19,92343.7890625,3111.384033203125
2024-11-20,94339.4921875,3072.18798828125
2024-11-21,98504.7265625,3361.053955078125
2024-11-22,98997.6640625,3331.600830078125
2024-11-23,97777.28125,3396.223388671875
2024-11-24,98013.8203125,3363.659912109375
2024-11-25,93102.296875,3413.5439453125
2024-11-26,91985.3203125,3326.517333984375
2024-11-27,95962.53125,3657.249267578125
2024-11-28,95652.46875,3579.8115234375
2024-11-29,97461.5234375,3593.494384765625
2024-11-30,96449.0546875,3705.705322265625
2024-12-01,97279.7890625,3711.1650390625
2024-12-02,95865.3046875,3644.198486328125
2024-12-03,96002.1640625,3620.711669921875
2024-12-04,98768.53125,3841.3310546875
2024-12-05,96593.5703125,3811.00830078125
2024-12-06,99920.7109375,4005.810546875
2024-12-07,99923.3359375,4002.692626953125
2024-12-08,101236.015625,4005.70458984375
2024-12-09,97432.71875,3718.6904296875
2024-12-10,96675.4296875,3631.833740234375
2024-12-11,101173.03125,3832.822021484375
2024-12-12,100043.0,3883.1015625
2024-12-13,101459.2578125,3911.205322265625
2024-12-14,101372.96875,3868.4052734375
2024-12-15,104298.6953125,3951.941162109375
2024-12-16,106029.71875,3987.48095703125
2024-12-17,106140.6015625,3886.76611328125
2024-12-18,100041.5390625,3618.791259765625
2024-12-19,97490.953125,3417.927978515625
2024-12-20,97755.9296875,3472.553466796875
2024-12-21,97224.7265625,3337.222412109375
2024-12-22,95104.9375,3277.53515625
2024-12-23,94686.2421875,3415.785400390625
2024-12-24,98676.09375,3492.0498046875
2024-12-25,99299.1953125,3493.2353515625
2024-12-26,95795.515625,3331.225830078125
2024-12-27,94164.859375,3328.9169921875
2024-12-28,95163.9296875,3397.90234375
2024-12-29,93530.2265625,3349.513427734375
2024-12-30,92643.2109375,3356.392578125
2024-12-31,93429.203125,3332.53173828125
2025-01-01,94419.7578125,3353.504150390625
2025-01-02,96886.875,3451.392578125
2025-01-03,98107.4296875,3605.009765625
2025-01-04,98236.2265625,3657.706787109375
2025-01-05,98314.9609375,3634.103759765625
2025-01-06,102078.0859375,3688.611328125
2025-01-07,96922.703125,3381.577392578125
2025-01-08,95043.5234375,3326.329345703125
2025-01-09,92484.0390625,3219.4306640625
2025-01-10,94701.453125,3267.489990234375
2025-01-11,94566.59375,3282.2177734375
2025-01-12,94488.4375,3265.951171875
2025-01-13,94516.5234375,3135.499755859375
2025-01-14,96534.046875,3223.6845703125
2025-01-15,100504.4921875,3450.53759765625
2025-01-16,99756.90625,3308.34521484375
2025-01-17,104462.0390625,3474.107177734375
2025-01-18,104408.0703125,3305.78955078125
2025-01-19,101089.609375,3208.96435546875
2025-01-20,102016.6640625,3278.035400390625
2025-01-21,106146.265625,3327.40625
2025-01-22,103653.0703125,3240.224609375
2025-01-23,103960.171875,3334.714111328125
2025-01-24,104819.484375,3309.554931640625
2025-01-25,104714.6484375,3317.26953125
2025-01-26,102682.5,3236.13427734375
2025-01-27,102087.6875,3178.92041015625
2025-01-28,101332.4765625,3077.112548828125
2025-01-29,103703.2109375,3112.9990234375
2025-01-30,104735.3046875,3247.780029296875
2025-01-31,102405.0234375,3298.26513671875
2025-02-01,100655.90625,3118.32861328125
2025-02-02,97688.9765625,2868.69287109375
2025-02-03,101405.421875,2884.566650390625
2025-02-04,97871.8203125,2735.05126953125
2025-02-05,96615.4453125,2787.779052734375
2025-02-06,96593.296875,2688.40087890625
2025-02-07,96529.0859375,2622.211181640625
2025-02-08,96482.453125,2632.308349609375
2025-02-09,96500.09375,2628.72119140625
2025-02-10,97437.5546875,2661.166748046875
2025-02-11,95747.4296875,2602.781982421875
2025-02-12,97885.859375,2736.902099609375
2025-02-13,96623.8671875,2675.902587890625
2025-02-14,97508.96875,2726.091552734375
2025-02-15,97580.3515625,2693.559814453125
2025-02-16,96175.03125,2663.31591796875
2025-02-17,95773.3828125,2743.19970703125
2025-02-18,95539.546875,2669.3388671875
2025-02-19,96635.609375,2715.77099609375
2025-02-20,98333.9375,2740.386474609375
2025-02-21,96125.546875,2659.655517578125
2025-02-22,96577.7578125,2764.029296875
2025-02-23,96273.921875,2821.310302734375
2025-02-24,91418.171875,2513.8212890625
2025-02-25,88736.171875,2493.592529296875
2025-02-26,84347.0234375,2331.45263671875
2025-02-27,84704.2265625,2305.484375
2025-02-28,84373.0078125,2237.9052734375
2025-03-01,86031.9140625,2216.643310546875
2025-03-02,94248.3515625,2519.694580078125
2025-03-03,86065.671875,2145.573974609375
2025-03-04,87222.1953125,2170.01513671875
2025-03-05,90623.5625,2241.977294921875
2025-03-06,89961.7265625,2202.476806640625
2025-03-07,86742.671875,2138.987548828125
2025-03-08,86154.59375,2201.51025390625
2025-03-09,80601.0390625,2015.5091552734375
2025-03-10,78532.0,1861.1513671875
2025-03-11,82862.2109375,1919.844970703125
2025-03-12,83722.359375,1908.982666015625
2025-03-13,81066.703125,1862.9696044921875
2025-03-14,83969.1015625,1909.467529296875
2025-03-15,84343.109375,1937.3946533203125
2025-03-16,82579.6875,1887.43505859375
2025-03-17,84075.6875,1927.0029296875
2025-03-18,82718.5,1932.54345703125
2025-03-19,86854.2265625,2057.7490234375
2025-03-20,84167.1953125,1982.099853515625
2025-03-21,84043.2421875,1964.8475341796875
2025-03-22,83832.484375,1980.037841796875
2025-03-23,86054.375,2005.2991943359375
2025-03-24,87498.9140625,2077.47900390625
2025-03-25,87471.703125,2067.76416015625
2025-03-26,86900.8828125,2009.1893310546875
2025-03-27,87177.1015625,2002.357421875
2025-03-28,84353.1484375,1895.5029296875
2025-03-29,82597.5859375,1827.3203125
2025-03-30,82334.5234375,1806.2186279296875
2025-03-31,82548.9140625,1823.47998046875
2025-04-01,85169.171875,1905.491455078125
2025-04-02,82485.7109375,1795.313232421875
2025-04-03,83102.828125,1815.63720703125
2025-04-04,83843.8046875,1815.335205078125
2025-04-05,83504.796875,1805.9732666015625
2025-04-06,78214.484375,1576.72802734375
2025-04-07,79235.3359375,1555.240966796875
2025-04-08,76271.953125,1472.5531005859375
2025-04-09,82573.953125,1668.0400390625
2025-04-10,79626.140625,1522.518798828125
2025-04-11,83404.8359375,1567.1497802734375
2025-04-12,85287.109375,1643.528564453125
2025-04-13,83684.9765625,1596.685791015625
2025-04-14,84542.390625,1622.7698974609375
2025-04-15,83668.9921875,1588.6324462890625
2025-04-16,84033.8671875,1578.1053466796875
2025-04-17,84895.75,1582.54833984375
2025-04-18,84450.8046875,1588.9246826171875
2025-04-19,85063.4140625,1612.9228515625
2025-04-20,85174.3046875,1587.5142822265625
2025-04-21,87518.90625,1579.7344970703125
2025-04-22,93441.890625,1757.3316650390625
2025-04-23,93699.109375,1796.104248046875
2025-04-24,93943.796875,1769.8316650390625
2025-04-25,94720.5,1786.634521484375
2025-04-26,94646.9296875,1821.881103515625
2025-04-27,93754.84375,1792.864990234375
2025-04-28,94978.75,1798.851806640625
2025-04-29,94284.7890625,1799.1756591796875
2025-04-30,94207.3125,1793.775390625
2025-05-01,96492.3359375,1839.2215576171875
2025-05-02,96910.0703125,1842.7078857421875
2025-05-03,95891.796875,1833.8397216796875
2025-05-04,94315.9765625,1808.59423828125
2025-05-05,94748.0546875,1819.697509765625
2025-05-06,96802.4765625,1815.0875244140625
2025-05-07,97032.3203125,1811.606689453125
2025-05-08,103241.4609375,2206.5146484375
2025-05-09,102970.8515625,2345.50732421875
2025-05-10,104696.328125,2582.422607421875
2025-05-11,104106.359375,2510.23779296875
2025-05-12,102812.953125,2496.397705078125
2025-05-13,104169.8125,2680.129638671875
2025-05-14,103539.4140625,2610.063232421875
2025-05-15,103744.640625,2546.85693359375
2025-05-16,103489.2890625,2536.297607421875
2025-05-17,103191.0859375,2475.75439453125
2025-05-18,106446.0078125,2498.233642578125
2025-05-19,105606.1796875,2529.166748046875
2025-05-20,106791.0859375,2524.173095703125
2025-05-21,109678.078125,2552.34716796875
2025-05-22,111673.28125,2664.156982421875
2025-05-23,107287.796875,2526.44189453125
2025-05-24,107791.15625,2530.646240234375
2025-05-25,109035.390625,2551.763916015625
2025-05-26,109440.3671875,2564.138427734375
2025-05-27,108994.640625,2663.06982421875
2025-05-28,107802.328125,2682.212890625
2025-05-29,105641.7578125,2632.65478515625
2025-05-30,103998.5703125,2529.943603515625
2025-05-31,104638.09375,2529.08740234375
2025-06-01,105652.1015625,2536.266357421875
2025-06-02,105881.53125,2607.097412109375
2025-06-03,105432.46875,2593.2802734375
2025-06-04,104731.984375,2608.64306640625
2025-06-05,101575.953125,2416.28564453125
2025-06-06,104390.34375,2477.19482421875
2025-06-07,105615.625,2526.50537109375
2025-06-08,105793.6484375,2510.787109375
2025-06-09,110294.1015625,2681.51708984375
2025-06-10,110257.234375,2813.517578125
2025-06-11,108686.625,2773.529296875
2025-06-12,105929.0546875,2651.795166015625
2025-06-13,106090.96875,2579.486083984375
2025-06-14,105472.40625,2533.444091796875
2025-06-15,105552.0234375,2546.837158203125
2025-06-16,106796.7578125,2540.60498046875
2025-06-17,104601.1171875,2510.761474609375
2025-06-18,104883.328125,2524.301513671875
2025-06-19,104684.2890625,2521.653564453125
2025-06-20,103309.6015625,2407.30419921875
2025-06-21,102257.40625,2300.49560546875
2025-06-22,100987.140625,2228.213134765625
2025-06-23,105577.7734375,2421.824951171875
2025-06-24,106045.6328125,2448.0087890625
2025-06-25,107361.2578125,2419.310302734375
2025-06-26,106960.0,2416.146728515625
2025-06-27,107088.4296875,2423.866943359375
2025-06-28,107327.703125,2437.109375
2025-06-29,108385.5703125,2500.9599609375
2025-06-30,107135.3359375,2486.46435546875
2025-07-01,105698.28125,2405.792724609375
2025-07-02,108859.3203125,2571.33544921875
2025-07-03,109647.9765625,2591.00732421875
2025-07-04,108034.3359375,2508.518310546875
2025-07-05,108231.1796875,2517.280029296875
2025-07-06,109232.0703125,2571.236572265625
2025-07-07,108299.8515625,2543.01318359375
2025-07-08,108950.2734375,2615.505859375
2025-07-09,111326.5546875,2770.777587890625
2025-07-10,115987.203125,2954.84521484375
2025-07-11,117516.9921875,2957.88623046875
2025-07-12,117435.2265625,2942.91162109375
2025-07-13,119116.1171875,2973.35888671875
2025-07-14,119849.703125,3013.350830078125
2025-07-15,117777.1875,3139.8896484375
2025-07-16,118738.5078125,3371.5068359375
2025-07-17,119289.84375,3476.784423828125
2025-07-18,118003.2265625,3549.016357421875
2025-07-19,117939.9765625,3595.273681640625
2025-07-20,117300.7890625,3759.471435546875
2025-07-21,117439.5390625,3763.371337890625
2025-07-22,119995.4140625,3749.1455078125
2025-07-23,118754.9609375,3629.70361328125
2025-07-24,118368.0,3708.005615234375
2025-07-25,117635.8828125,3727.266845703125
2025-07-26,117947.3671875,3741.39599609375
2025-07-27,119448.4921875,3875.24658203125
2025-07-28,117924.4765625,3787.42578125
2025-07-29,117922.1484375,3793.454833984375
2025-07-30,117831.1875,3808.20166015625
2025-07-31,115758.203125,3696.707763671875
2025-08-01,113320.0859375,3488.365966796875
2025-08-02,112526.9140625,3392.7412109375
2025-08-03,114217.671875,3497.379150390625
2025-08-04,115071.8828125,3718.986083984375
2025-08-05,114141.4453125,3611.8994140625
2025-08-06,115028.0,3683.920654296875
2025-08-07,117496.8984375,3914.325927734375
2025-08-08,116688.7265625,4009.848876953125
2025-08-09,116500.359375,4263.59912109375
2025-08-10,119306.7578125,4254.2177734375
2025-08-11,118731.4453125,4226.966796875
2025-08-12,120172.90625,4590.9248046875
2025-08-13,123344.0625,4756.27587890625
2025-08-14,118359.578125,4548.16650390625
2025-08-15,117398.3515625,4439.98876953125
2025-08-16,117491.3515625,4426.18017578125
2025-08-17,117453.0625,4473.271484375
2025-08-18,116252.3125,4312.5048828125
2025-08-19,112831.1796875,4073.464111328125
2025-08-20,114274.7421875,4334.50048828125
2025-08-21,112419.03125,4223.2099609375
2025-08-22,116874.0859375,4831.3486328125
2025-08-23,115374.328125,4776.09033203125
2025-08-24,113458.4296875,4779.6474609375
2025-08-25,110124.3515625,4372.98779296875
2025-08-26,111802.65625,4600.4267578125
2025-08-27,111222.0625,4503.39306640625
2025-08-28,112544.8046875,4507.177734375
2025-08-29,108410.8359375,4360.15283203125
2025-08-30,108808.0703125,4374.1533203125
2025-08-31,108236.7109375,4390.01904296875
2025-09-01,109250.59375,4314.47021484375
2025-09-02,111200.5859375,4325.36572265625
2025-09-03,111723.2109375,4450.38916015625
2025-09-04,110723.6015625,4298.744140625
2025-09-05,110650.984375,4306.98876953125
2025-09-06,110224.6953125,4274.2421875
2025-09-07,111167.6171875,4305.34765625
2025-09-08,112071.4296875,4308.072265625
2025-09-09,111530.546875,4309.04150390625
2025-09-10,113955.359375,4349.14599609375
2025-09-11,115507.5390625,4461.2333984375
2025-09-12,116101.578125,4715.24609375
2025-09-13,115950.5078125,4668.1796875
2025-09-14,115407.65625,4609.59765625
2025-09-15,115444.875,4526.8203125
2025-09-16,116843.1875,4503.564453125
2025-09-17,116468.5078125,4592.7333984375
2025-09-18,117137.203125,4589.9189453125
2025-09-19,115688.859375,4470.9169921875
2025-09-20,115721.9609375,4482.265625
2025-09-21,115306.09375,4451.3291015625
2025-09-22,112748.5078125,4202.87744140625
2025-09-23,112014.5,4165.50390625
2025-09-24,113328.6328125,4153.46923828125
2025-09-25,109049.2890625,3868.333984375
2025-09-26,109712.828125,4035.887939453125
2025-09-27,109681.9453125,4018.658203125
2025-09-28,112122.640625,4141.4765625
2025-09-29,114400.3828125,4217.341796875
2025-09-30,114056.0859375,4145.95751953125
2025-10-01,118648.9296875,4351.1123046875
2025-10-02,120681.2578125,4487.923828125
2025-10-03,122266.53125,4514.87060546875
2025-10-04,122425.4296875,4489.197265625
2025-10-05,123513.4765625,4515.4228515625
2025-10-06,124752.53125,4687.771484375
2025-10-07,121451.3828125,4451.15185546875
2025-10-08,123354.8671875,4527.64794921875
2025-10-09,121705.5859375,4369.1435546875
2025-10-10,113214.3671875,3843.0087890625
2025-10-11,110807.8828125,3750.611572265625
2025-10-12,115169.765625,4164.427734375
2025-10-13,115271.078125,4245.4677734375
2025-10-14,113118.6640625,4125.412109375
2025-10-15,110783.1640625,3987.45947265625
2025-10-16,108186.0390625,3894.75439453125
2025-10-17,106467.7890625,3832.558837890625
2025-10-18,107198.265625,3890.34619140625
2025-10-19,108666.7109375,3984.649658203125
2025-10-20,110588.9296875,3980.76025390625
2025-10-21,108476.890625,3876.76416015625
2025-10-22,107688.5859375,3808.122314453125
2025-10-23,110069.7265625,3856.0263671875
2025-10-24,111033.921875,3934.5673828125
2025-10-25,111641.7265625,3953.470947265625
2025-10-26,114472.4453125,4157.9892578125
2025-10-27,114119.328125,4120.1220703125
2025-10-28,112956.1640625,3982.262451171875
2025-10-29,110055.3046875,3903.35302734375
2025-10-30,108305.546875,3804.375244140625
2025-10-31,109556.1640625,3847.080322265625
2025-11-01,110064.015625,3874.18798828125
2025-11-02,110639.625,3911.063232421875
2025-11-03,106547.5234375,3602.30810546875
2025-11-04,101590.5234375,3292.574462890625
2025-11-05,103891.8359375,3425.171142578125
2025-11-06,101301.2890625,3312.2578125
2025-11-07,103372.40625,3435.301025390625
2025-11-08,102282.1171875,3400.3759765625
2025-11-09,104719.640625,3582.621337890625
2025-11-10,105996.59375,3568.4599609375
2025-11-11,102997.46875,3415.2822265625
2025-11-12,101663.1875,3413.09423828125
2025-11-13,99697.4921875,3232.757080078125
2025-11-14,94397.7890625,3103.78564453125
2025-11-15,95549.1484375,3166.63134765625
2025-11-16,94177.078125,3092.847412109375
2025-11-17,92093.875,3024.538818359375
2025-11-18,92948.875,3122.97900390625
2025-11-19,91465.9921875,3023.07080078125
2025-11-20,86631.8984375,2831.777587890625
2025-11-21,85090.6875,2765.69921875
2025-11-22,84648.359375,2767.607421875
2025-11-23,86805.0078125,2801.676025390625
2025-11-24,88270.5625,2952.71337890625
2025-11-25,87341.890625,2957.936279296875
2025-11-26,90518.3671875,3027.81201171875
2025-11-27,91285.375,3014.542236328125
2025-11-28,90919.265625,3032.304443359375
2025-11-29,90851.7578125,2991.685302734375
2025-11-30,90394.3125,2992.112548828125
