Date,ADA,BCH,BTC,ETH,LINK,LTC,USDC,USDT
2022-09-23,0.4618209898471832,120.06118774414062,19297.638671875,1328.259521484375,7.4476189613342285,55.08971405029297,0.9999930262565613,0.9999809861183167
2022-09-24,0.45159998536109924,117.92076873779297,18937.01171875,1317.9932861328125,7.636966228485107,53.5192985534668,0.9999729990959167,1.0000499486923218
2022-09-25,0.4461880028247833,113.50005340576172,18802.09765625,1294.216796875,7.865859031677246,52.63199996948242,0.9999679923057556,1.000054955482483
2022-09-26,0.4467569887638092,116.20259857177734,19222.671875,1335.3201904296875,7.928506851196289,53.432064056396484,1.0001649856567383,0.9999899864196777
2022-09-27,0.44189000129699707,114.40727996826172,19110.546875,1330.127685546875,8.074233055114746,52.73725891113281,1.0001230239868164,0.9999799728393555
2022-09-28,0.4372900128364563,114.26228332519531,19426.720703125,1337.410888671875,7.814181804656982,53.30842590332031,1.0000109672546387,0.9999759793281555
2022-09-29,0.4381699860095978,116.74011993408203,19573.05078125,1335.65234375,7.901172161102295,53.91404724121094,1.0001239776611328,1.0000790357589722
2022-09-30,0.43441399931907654,120.04029846191406,19431.7890625,1327.9786376953125,7.581145763397217,53.397037506103516,1.0000660419464111,1.0000489950180054
2022-10-01,0.4302929937839508,117.18318939208984,19312.095703125,1311.6444091796875,7.387452125549316,52.90686798095703,0.9999840259552002,1.0000430345535278
2022-10-02,0.41963300108909607,114.40396881103516,19044.107421875,1276.093505859375,7.13367223739624,51.9116325378418,0.9999909996986389,1.000059962272644
2022-10-03,0.42799800634384155,116.26018524169922,19623.580078125,1323.439208984375,7.335093021392822,54.17620849609375,0.9999269843101501,1.0000890493392944
2022-10-04,0.43576499819755554,121.24559783935547,20336.84375,1362.1265869140625,7.72127103805542,55.2984619140625,0.9999319911003113,1.000251054763794
2022-10-05,0.4312730133533478,122.21883392333984,20160.716796875,1352.837158203125,7.875545024871826,54.579307556152344,0.9999380111694336,1.0001089572906494
2022-10-06,0.4286870062351227,118.43882751464844,19955.443359375,1351.70947265625,7.637218952178955,53.49364471435547,0.9999690055847168,1.000143051147461
2022-10-07,0.4243200123310089,116.79872131347656,19546.849609375,1332.5169677734375,7.606438159942627,52.866939544677734,1.000022053718567,1.0001219511032104
2022-10-08,0.4217360019683838,116.97750854492188,19416.568359375,1315.50048828125,7.448554992675781,52.79837417602539,1.0001469850540161,1.0000829696655273
2022-10-09,0.4230720102787018,117.22793579101562,19446.42578125,1322.604248046875,7.62626314163208,53.910037994384766,0.9999930262565613,1.0001579523086548
2022-10-10,0.4018009901046753,111.73036193847656,19141.484375,1291.337646484375,7.381631851196289,52.75587463378906,0.9999409914016724,1.0000180006027222
2022-10-11,0.3905400037765503,111.11306762695312,19051.41796875,1279.57568359375,7.128554821014404,52.0184211730957,1.0000250339508057,0.9999009966850281
2022-10-12,0.3813000023365021,111.90184020996094,19157.4453125,1294.9063720703125,7.149956226348877,52.22134780883789,0.9999619722366333,0.9999920129776001
2022-10-13,0.3776380121707916,108.9775390625,19382.904296875,1288.1239013671875,7.038730144500732,51.24348449707031,1.0000159740447998,1.0000790357589722
2022-10-14,0.36685100197792053,107.54891204833984,19185.65625,1297.422119140625,6.896554946899414,51.3155632019043,0.9999949932098389,1.000074028968811
2022-10-15,0.36374399065971375,108.06718444824219,19067.634765625,1274.8717041015625,6.886902809143066,50.469181060791016,0.9999300241470337,1.000087022781372
2022-10-16,0.37028101086616516,110.33349609375,19268.09375,1306.296630859375,7.175411224365234,51.480918884277344,0.9999529719352722,1.0000569820404053
2022-10-17,0.3723450005054474,110.58451080322266,19550.7578125,1331.713623046875,7.333412170410156,51.84383773803711,0.9999849796295166,1.00006902217865
2022-10-18,0.3618200123310089,108.72208404541016,19334.416015625,1310.447021484375,7.117894172668457,51.87700271606445,0.9999979734420776,1.0001059770584106
2022-10-19,0.3500320017337799,106.15585327148438,19139.53515625,1285.7442626953125,6.778677940368652,50.98663330078125,1.000054955482483,1.000059962272644
2022-10-20,0.340254008769989,106.39016723632812,19053.740234375,1283.200927734375,6.666734218597412,51.191001892089844,1.0,0.9999939799308777
2022-10-21,0.3490769863128662,107.005615234375,19172.46875,1299.9464111328125,6.813488960266113,51.62337112426758,1.0000139474868774,1.0001230239868164
2022-10-22,0.351408988237381,108.70037078857422,19208.189453125,1314.2991943359375,6.870748996734619,52.180171966552734,1.0000289678573608,1.0000849962234497
2022-10-23,0.3620989918708801,110.88642120361328,19567.0078125,1363.447021484375,7.0656352043151855,53.95036697387695,1.0000300407409668,1.0000770092010498
2022-10-24,0.35785698890686035,107.93132781982422,19345.572265625,1344.99853515625,6.913847923278809,52.569244384765625,0.9999799728393555,1.0000569820404053
2022-10-25,0.4019879996776581,112.79578399658203,20095.857421875,1461.6654052734375,7.080036163330078,56.02515411376953,0.999966025352478,1.0002080202102661
2022-10-26,0.4034920036792755,114.58954620361328,20770.44140625,1566.566650390625,7.15816593170166,56.39167785644531,1.0000269412994385,1.0001989603042603
2022-10-27,0.3886969983577728,112.5551528930664,20285.8359375,1514.3748779296875,6.908006191253662,54.80760955810547,0.9999690055847168,1.0000920295715332
2022-10-28,0.40450701117515564,115.57781219482422,20595.3515625,1555.4779052734375,7.116174221038818,55.00389862060547,0.9999229907989502,1.0001460313796997
2022-10-29,0.4197779893875122,118.45816802978516,20818.4765625,1619.698486328125,7.613306999206543,56.496177673339844,1.0000790357589722,1.0002260208129883
2022-10-30,0.406046986579895,116.28987884521484,20635.603515625,1590.7833251953125,7.788180828094482,55.38955307006836,1.0001150369644165,1.0001790523529053
2022-10-31,0.4063360095024109,115.10994720458984,20495.7734375,1572.7144775390625,7.861647129058838,55.084434509277344,0.9999960064888,0.9999470114707947
2022-11-01,0.40140199661254883,115.00502014160156,20485.2734375,1579.70458984375,7.6939520835876465,55.12718963623047,1.0000439882278442,0.9999240040779114
2022-11-02,0.3860760033130646,113.50633239746094,20159.50390625,1519.7117919921875,7.427645206451416,60.558467864990234,1.0000970363616943,0.9999960064888
2022-11-03,0.3894200026988983,115.75762939453125,20209.98828125,1531.541748046875,7.714237213134766,61.92131423950195,1.0000649690628052,1.0000070333480835
2022-11-04,0.4215250015258789,123.98335266113281,21147.23046875,1645.0933837890625,8.741551399230957,67.59659576416016,1.0000360012054443,1.0000760555267334
2022-11-05,0.4267350137233734,123.7420425415039,21282.69140625,1627.968017578125,8.665481567382812,69.72119903564453,0.9999039769172668,1.0001189708709717
2022-11-06,0.4030050039291382,116.6838607788086,20926.486328125,1572.2347412109375,8.121048927307129,68.08605194091797,0.9998689889907837,1.0000900030136108
2022-11-07,0.40425899624824524,117.71343994140625,20602.81640625,1568.59130859375,8.895980834960938,67.65226745605469,1.0003230571746826,1.0000940561294556
2022-11-08,0.37183400988578796,103.18102264404297,18541.271484375,1332.8355712890625,7.6830339431762695,57.39180374145508,0.9999819993972778,1.0000319480895996
2022-11-09,0.3178369998931885,89.35179138183594,15880.7802734375,1100.1697998046875,6.224503040313721,50.65857696533203,1.0003420114517212,0.9986000061035156
2022-11-10,0.36897701025009155,102.8276596069336,17586.771484375,1299.464599609375,7.214661121368408,60.361053466796875,1.0006920099258423,0.9978349804878235
2022-11-11,0.3546670079231262,102.73115539550781,17034.29296875,1287.2210693359375,7.009961128234863,61.24228286743164,1.0007339715957642,0.9982179999351501
2022-11-12,0.3391439914703369,102.31828308105469,16799.185546875,1255.268310546875,6.259308815002441,59.855552673339844,1.000223994255066,0.9986159801483154
2022-11-13,0.3301270008087158,99.6465072631836,16353.365234375,1221.8192138671875,6.072445869445801,57.48717498779297,1.0001360177993774,0.9987549781799316
2022-11-14,0.33184900879859924,103.64167785644531,16618.19921875,1241.604248046875,6.264420986175537,56.546199798583984,1.0005860328674316,0.9990130066871643
2022-11-15,0.3370090126991272,103.85900115966797,16884.61328125,1251.7362060546875,6.419929027557373,58.00726318359375,1.00034499168396,0.9991300106048584
2022-11-16,0.3323819935321808,104.47737121582031,16669.439453125,1215.6025390625,6.187088966369629,57.516422271728516,1.0001859664916992,0.9992290139198303
2022-11-17,0.32485899329185486,103.75926971435547,16687.517578125,1200.80859375,6.234342098236084,62.48411560058594,1.0001620054244995,0.9994019865989685
2022-11-18,0.3262209892272949,104.72098541259766,16697.77734375,1212.30029296875,6.185774803161621,62.64376449584961,1.0002479553222656,0.9991629719734192
2022-11-19,0.3285120129585266,104.81979370117188,16711.546875,1218.4267578125,6.1502180099487305,63.81239700317383,1.000156044960022,0.999101996421814
2022-11-20,0.3123070001602173,104.89090728759766,16291.83203125,1142.4666748046875,5.771728038787842,62.00232696533203,1.0002139806747437,0.9989820122718811
2022-11-21,0.3045479953289032,103.24916076660156,15787.2841796875,1108.35302734375,5.869119167327881,61.37348937988281,1.0003299713134766,0.9990890026092529
2022-11-22,0.31192201375961304,108.96452331542969,16189.76953125,1135.1734619140625,6.397805213928223,70.44279479980469,1.000419020652771,0.9991570115089417
2022-11-23,0.3183169960975647,114.89168548583984,16610.70703125,1183.1995849609375,6.7013068199157715,79.00006866455078,1.0003269910812378,0.9991940259933472
2022-11-24,0.31645798683166504,115.91899108886719,16604.46484375,1203.983154296875,6.831646919250488,78.83014678955078,1.0002150535583496,0.9994210004806519
2022-11-25,0.31498900055885315,113.82330322265625,16521.841796875,1198.9259033203125,6.842341899871826,74.02890014648438,1.0000569820404053,0.9995779991149902
2022-11-26,0.3137899935245514,112.44127655029297,16464.28125,1205.89794921875,7.146820068359375,76.37289428710938,1.0001510381698608,0.9995740056037903
2022-11-27,0.3124539852142334,111.24122619628906,16444.626953125,1195.126953125,6.902108192443848,75.04431915283203,1.0001410245895386,0.9996039867401123
2022-11-28,0.3066999912261963,110.08090209960938,16217.322265625,1170.086181640625,7.207573890686035,74.12022399902344,1.0002009868621826,0.9996619820594788
2022-11-29,0.3093720078468323,111.11190032958984,16444.982421875,1216.9012451171875,7.320946216583252,75.98377227783203,1.0000760555267334,0.9997439980506897
2022-11-30,0.3188830018043518,113.3907241821289,17168.56640625,1295.6885986328125,7.680302143096924,79.2977066040039,1.0000079870224,1.0000150203704834
2022-12-01,0.31448400020599365,110.30767059326172,16967.1328125,1276.27392578125,7.687326908111572,77.51800537109375,1.0000029802322388,1.0000439882278442
2022-12-02,0.31940698623657227,111.93447875976562,17088.66015625,1294.3033447265625,7.615397930145264,77.95148468017578,1.0000510215759277,1.0000649690628052
2022-12-03,0.3196539878845215,109.8917465209961,16908.236328125,1243.3348388671875,7.2436041831970215,76.59791564941406,0.9999619722366333,1.00006103515625
2022-12-04,0.3227500021457672,111.15482330322266,17130.486328125,1280.256591796875,7.446814060211182,77.21428680419922,1.0000159740447998,1.0001200437545776
2022-12-05,0.31951698660850525,110.39720916748047,16974.826171875,1259.6767578125,7.2758378982543945,80.26353454589844,1.000020980834961,1.0000540018081665
2022-12-06,0.3184640109539032,112.0299301147461,17089.50390625,1271.65380859375,7.13372802734375,79.92121887207031,1.0000900030136108,1.0000770092010498
2022-12-07,0.3103199899196625,109.19988250732422,16848.126953125,1232.4375,6.887232780456543,77.03605651855469,1.0000269412994385,1.0000020265579224
2022-12-08,0.31484299898147583,111.8478775024414,17233.474609375,1281.1163330078125,7.00632381439209,78.3898696899414,1.0000289678573608,1.0001269578933716
2022-12-09,0.3116770088672638,109.74801635742188,17133.15234375,1264.2847900390625,6.8592848777771,76.33456420898438,1.0000430345535278,1.0000569820404053
2022-12-10,0.31260600686073303,109.072509765625,17128.724609375,1266.3841552734375,6.852805137634277,76.3709945678711,1.0000720024108887,1.0000460147857666
2022-12-11,0.30771100521087646,106.33975219726562,17104.193359375,1263.8685302734375,6.714855194091797,76.6280517578125,0.9999960064888,1.0000779628753662
2022-12-12,0.3069489896297455,106.24568176269531,17206.4375,1274.6190185546875,6.691596984863281,76.22152709960938,1.0000959634780884,1.0001070499420166
2022-12-13,0.3128649890422821,110.03935241699219,17781.318359375,1320.5491943359375,6.9113569259643555,77.344482421875,1.000133991241455,1.0000170469284058
2022-12-14,0.308133989572525,109.1084976196289,17815.650390625,1309.3287353515625,6.728827953338623,75.47586059570312,0.9999799728393555,1.0001050233840942
2022-12-15,0.3002009987831116,107.25273895263672,17364.865234375,1266.3538818359375,6.4513630867004395,72.3354721069336,1.0000150203704834,1.0000779628753662
2022-12-16,0.2640700042247772,100.19449615478516,16647.484375,1168.2593994140625,5.900253772735596,66.32679748535156,0.9999009966850281,1.0001569986343384
2022-12-17,0.2669000029563904,103.08944702148438,16795.091796875,1188.1495361328125,6.029943943023682,64.9578857421875,1.0000200271606445,1.000161051750183
2022-12-18,0.26633501052856445,102.10164642333984,16757.9765625,1184.7152099609375,5.963430881500244,64.55413055419922,0.9997609853744507,1.000154972076416
2022-12-19,0.2529439926147461,98.55999755859375,16439.6796875,1167.60986328125,5.790945053100586,63.3414306640625,1.0001909732818604,1.0000799894332886
2022-12-20,0.2590070068836212,101.79222869873047,16906.3046875,1217.70361328125,6.020202159881592,65.74638366699219,0.9999909996986389,1.0001109838485718
2022-12-21,0.2531540095806122,100.34043884277344,16817.53515625,1213.5999755859375,5.98125696182251,65.39140319824219,1.0000959634780884,1.0000770092010498
2022-12-22,0.2565230131149292,101.35968780517578,16830.341796875,1218.18212890625,6.0027689933776855,66.15167236328125,1.0001100301742554,1.0000109672546387
2022-12-23,0.259429007768631,101.9491958618164,16796.953125,1220.159423828125,5.942527770996094,65.77222442626953,1.000033974647522,0.9999809861183167
2022-12-24,0.25936800241470337,101.8064193725586,16847.755859375,1221.1485595703125,5.920003890991211,65.77478790283203,1.0000460147857666,0.9999920129776001
2022-12-25,0.2592700123786926,101.35171508789062,16841.986328125,1218.9620361328125,5.985958099365234,69.20626831054688,1.000082015991211,0.9999430179595947
2022-12-26,0.265296995639801,103.38439178466797,16919.8046875,1226.974365234375,6.0376691818237305,70.68474578857422,1.0001029968261719,0.9999949932098389
2022-12-27,0.2603699862957001,101.69137573242188,16717.173828125,1212.7916259765625,5.899226188659668,68.74790954589844,1.000169038772583,0.9998499751091003
2022-12-28,0.2483779937028885,99.17676544189453,16552.572265625,1189.986083984375,5.676936149597168,66.33906555175781,1.0001850128173828,0.9996860027313232
2022-12-29,0.24413999915122986,98.40066528320312,16642.341796875,1201.5953369140625,5.603007793426514,66.7510757446289,1.0001380443572998,0.9997349977493286
2022-12-30,0.2455569952726364,96.6463394165039,16602.5859375,1199.2327880859375,5.467444896697998,67.99403381347656,1.000120997428894,0.99965900182724
